date,site_id,produit_id,quantite_demandee,stock_disponible,temps_livraison_moyen_j,jour_semaine,meteo,temp_celsius,promo_active
2025-09-05,SITE_B,PROD_003,216,537,4,Vendredi,Nuageux,12,0
2025-09-06,SITE_A,PROD_004,206,105,3,Samedi,Pluvieux,27,0
2025-09-07,SITE_A,PROD_001,121,329,4,Dimanche,Ensoleillé,24,0
2025-09-08,SITE_D,PROD_004,45,525,2,Lundi,Orageux,22,1
2025-09-09,SITE_D,PROD_001,112,557,3,Mardi,Pluvieux,33,0
2025-09-10,SITE_B,PROD_004,227,457,3,Mercredi,Nuageux,11,0
2025-09-11,SITE_B,PROD_004,229,210,4,Jeudi,Orageux,21,1
2025-09-12,SITE_C,PROD_004,213,637,2,Vendredi,Pluvieux,15,0
2025-09-13,SITE_B,PROD_002,221,471,1,Samedi,Ensoleillé,22,0
2025-09-14,SITE_B,PROD_002,95,716,3,Dimanche,Nuageux,11,1
2025-09-15,SITE_D,PROD_004,159,482,3,Lundi,Ensoleillé,22,1
2025-09-16,SITE_D,PROD_002,191,557,4,Mardi,Pluvieux,7,0
2025-09-17,SITE_A,PROD_002,52,132,1,Mercredi,Nuageux,32,0
2025-09-18,SITE_A,PROD_003,106,488,2,Jeudi,Pluvieux,8,1
2025-09-19,SITE_A,PROD_003,178,534,4,Vendredi,Pluvieux,28,0
2025-09-20,SITE_C,PROD_004,189,238,3,Samedi,Nuageux,5,0
2025-09-21,SITE_C,PROD_004,109,230,3,Dimanche,Pluvieux,8,0
2025-09-22,SITE_C,PROD_001,120,732,2,Lundi,Nuageux,16,1
2025-09-23,SITE_A,PROD_001,83,692,4,Mardi,Ensoleillé,20,1
2025-09-24,SITE_D,PROD_004,117,429,2,Mercredi,Ensoleillé,27,0
2025-09-25,SITE_A,PROD_001,116,569,3,Jeudi,Orageux,12,1
2025-09-26,SITE_D,PROD_003,184,275,1,Vendredi,Nuageux,15,1
2025-09-27,SITE_B,PROD_001,194,257,3,Samedi,Ensoleillé,27,0
2025-09-28,SITE_B,PROD_002,202,274,4,Dimanche,Orageux,6,1
2025-07-01,SITE_D,PROD_001,50,139,3,Mardi,Orageux,11,0
2025-07-02,SITE_D,PROD_002,88,451,1,Mercredi,Nuageux,5,1
2025-07-03,SITE_B,PROD_001,194,564,3,Jeudi,Pluvieux,23,1
2025-07-04,SITE_D,PROD_004,67,736,2,Vendredi,Ensoleillé,18,0
2025-07-05,SITE_C,PROD_002,242,162,4,Samedi,Nuageux,16,1
2025-07-06,SITE_B,PROD_001,92,89,1,Dimanche,Pluvieux,13,0
2025-07-07,SITE_D,PROD_003,47,208,4,Lundi,Ensoleillé,12,0
2025-07-08,SITE_D,PROD_001,237,486,4,Mardi,Orageux,24,1
2025-07-09,SITE_A,PROD_001,114,248,3,Mercredi,Nuageux,11,1
2025-07-10,SITE_A,PROD_002,101,524,4,Jeudi,Nuageux,22,1
2025-07-11,SITE_A,PROD_003,161,295,3,Vendredi,Nuageux,18,0
2025-07-12,SITE_B,PROD_004,176,275,3,Samedi,Pluvieux,14,0
2025-07-13,SITE_D,PROD_004,215,82,4,Dimanche,Orageux,35,1
2025-07-14,SITE_A,PROD_002,195,611,3,Lundi,Nuageux,6,0
2025-07-15,SITE_A,PROD_002,151,183,1,Mardi,Nuageux,11,0
2025-07-16,SITE_D,PROD_002,62,419,1,Mercredi,Ensoleillé,27,0
2025-07-17,SITE_B,PROD_002,143,597,3,Jeudi,Orageux,15,1
2025-07-18,SITE_C,PROD_003,61,466,3,Vendredi,Pluvieux,6,1
2025-07-19,SITE_C,PROD_004,199,263,4,Samedi,Orageux,7,1
2025-07-20,SITE_C,PROD_001,126,460,3,Dimanche,Ensoleillé,32,1
2025-07-21,SITE_C,PROD_004,124,203,4,Lundi,Ensoleillé,15,0
2025-07-22,SITE_A,PROD_002,143,162,4,Mardi,Nuageux,8,0
2025-07-23,SITE_B,PROD_004,86,273,1,Mercredi,Orageux,29,1
2025-07-24,SITE_B,PROD_003,36,191,1,Jeudi,Nuageux,20,1
2025-07-25,SITE_D,PROD_001,102,126,2,Vendredi,Orageux,19,1
2025-07-26,SITE_A,PROD_002,114,393,4,Samedi,Orageux,30,0
2025-07-27,SITE_C,PROD_002,67,194,3,Dimanche,Pluvieux,30,1
2025-07-28,SITE_D,PROD_002,137,143,4,Lundi,Orageux,23,0
2025-07-29,SITE_C,PROD_003,247,316,2,Mardi,Ensoleillé,19,1
2025-07-30,SITE_B,PROD_002,209,180,1,Mercredi,Ensoleillé,11,1
2025-07-31,SITE_C,PROD_004,69,695,3,Jeudi,Ensoleillé,16,1
2025-08-01,SITE_C,PROD_001,48,187,3,Vendredi,Nuageux,11,0
2025-08-02,SITE_B,PROD_002,186,449,3,Samedi,Pluvieux,32,0
2025-08-03,SITE_B,PROD_003,183,274,3,Dimanche,Pluvieux,18,0
2025-08-04,SITE_D,PROD_003,232,473,1,Lundi,Ensoleillé,29,0
2025-08-05,SITE_B,PROD_004,38,766,2,Mardi,Ensoleillé,32,1
2025-08-06,SITE_A,PROD_003,106,119,4,Mercredi,Nuageux,31,0
2025-08-07,SITE_B,PROD_004,137,228,1,Jeudi,Ensoleillé,5,0
2025-08-08,SITE_D,PROD_001,186,732,3,Vendredi,Nuageux,31,0
2025-08-09,SITE_D,PROD_001,67,766,1,Samedi,Pluvieux,22,1
2025-08-10,SITE_D,PROD_003,37,238,1,Dimanche,Nuageux,32,1
2025-08-11,SITE_D,PROD_001,158,726,1,Lundi,Ensoleillé,21,0
2025-08-12,SITE_D,PROD_003,215,115,1,Mardi,Nuageux,35,0
2025-08-13,SITE_B,PROD_004,175,609,4,Mercredi,Orageux,26,1
2025-08-14,SITE_C,PROD_002,218,781,1,Jeudi,Orageux,32,1
2025-08-15,SITE_C,PROD_004,210,262,2,Vendredi,Pluvieux,13,0
2025-08-16,SITE_B,PROD_004,48,306,4,Samedi,Ensoleillé,28,0
2025-08-17,SITE_B,PROD_004,32,614,4,Dimanche,Nuageux,19,0
2025-08-18,SITE_A,PROD_003,161,185,1,Lundi,Ensoleillé,32,1
2025-08-19,SITE_C,PROD_003,196,358,4,Mardi,Ensoleillé,21,0
2025-08-20,SITE_B,PROD_002,35,507,2,Mercredi,Orageux,20,1
2025-08-21,SITE_C,PROD_001,110,116,2,Jeudi,Pluvieux,32,0
2025-08-22,SITE_A,PROD_003,48,367,1,Vendredi,Orageux,13,0
2025-08-23,SITE_D,PROD_002,217,343,1,Samedi,Orageux,22,1
2025-08-24,SITE_A,PROD_001,137,655,3,Dimanche,Ensoleillé,5,0
2025-08-25,SITE_B,PROD_002,101,570,2,Lundi,Pluvieux,31,1
2025-08-26,SITE_A,PROD_004,125,456,4,Mardi,Pluvieux,28,1
2025-08-27,SITE_B,PROD_004,46,350,1,Mercredi,Pluvieux,15,1
2025-08-28,SITE_A,PROD_002,106,392,2,Jeudi,Nuageux,12,0
2025-08-29,SITE_C,PROD_001,216,486,2,Vendredi,Orageux,11,1
2025-08-30,SITE_D,PROD_004,190,274,4,Samedi,Orageux,18,0
2025-08-31,SITE_D,PROD_002,131,787,2,Dimanche,Pluvieux,8,0
2025-09-01,SITE_B,PROD_004,191,604,2,Lundi,Nuageux,21,1
2025-09-02,SITE_C,PROD_002,220,221,1,Mardi,Orageux,8,0
2025-09-03,SITE_A,PROD_001,143,609,3,Mercredi,Pluvieux,19,0
2025-09-04,SITE_A,PROD_002,148,278,1,Jeudi,Pluvieux,15,1
2025-09-05,SITE_A,PROD_003,120,397,2,Vendredi,Orageux,29,0
2025-09-06,SITE_B,PROD_004,185,452,3,Samedi,Nuageux,25,1
2025-09-07,SITE_A,PROD_002,150,557,1,Dimanche,Pluvieux,19,1
2025-09-08,SITE_A,PROD_003,49,384,3,Lundi,Pluvieux,17,1
2025-09-09,SITE_A,PROD_004,145,473,3,Mardi,Pluvieux,18,0
2025-09-10,SITE_D,PROD_001,188,595,3,Mercredi,Orageux,23,1
2025-09-11,SITE_C,PROD_001,234,303,2,Jeudi,Orageux,5,0
2025-09-12,SITE_C,PROD_001,176,635,4,Vendredi,Ensoleillé,8,0
2025-09-13,SITE_B,PROD_001,105,344,4,Samedi,Nuageux,17,1
2025-09-14,SITE_A,PROD_002,54,102,3,Dimanche,Pluvieux,25,1
2025-09-15,SITE_A,PROD_003,172,538,2,Lundi,Pluvieux,26,0
2025-09-16,SITE_C,PROD_002,212,568,4,Mardi,Pluvieux,9,1
2025-09-17,SITE_D,PROD_001,95,322,1,Mercredi,Ensoleillé,27,0
2025-09-18,SITE_C,PROD_003,33,506,4,Jeudi,Ensoleillé,5,1
2025-09-19,SITE_C,PROD_002,96,777,3,Vendredi,Nuageux,12,1
2025-09-20,SITE_D,PROD_002,48,447,1,Samedi,Ensoleillé,16,1
2025-09-21,SITE_B,PROD_002,185,500,4,Dimanche,Ensoleillé,34,0
2025-09-22,SITE_C,PROD_003,70,639,4,Lundi,Pluvieux,33,1
2025-09-23,SITE_A,PROD_001,226,732,2,Mardi,Orageux,10,1
2025-09-24,SITE_C,PROD_002,179,125,3,Mercredi,Ensoleillé,8,1
2025-09-25,SITE_D,PROD_004,180,557,1,Jeudi,Pluvieux,26,1
2025-09-26,SITE_D,PROD_004,143,342,3,Vendredi,Ensoleillé,15,0
2025-09-27,SITE_D,PROD_004,138,450,3,Samedi,Pluvieux,28,0
2025-09-28,SITE_A,PROD_002,152,591,4,Dimanche,Pluvieux,19,1
2025-07-01,SITE_A,PROD_004,47,200,3,Mardi,Pluvieux,10,1
2025-07-02,SITE_A,PROD_002,207,529,2,Mercredi,Pluvieux,7,0
2025-07-03,SITE_A,PROD_002,190,89,3,Jeudi,Pluvieux,24,1
2025-07-04,SITE_C,PROD_001,138,693,1,Vendredi,Orageux,8,0
2025-07-05,SITE_B,PROD_002,38,91,3,Samedi,Orageux,14,1
2025-07-06,SITE_A,PROD_003,93,513,4,Dimanche,Ensoleillé,24,1
2025-07-07,SITE_B,PROD_002,132,327,1,Lundi,Nuageux,26,1
2025-07-08,SITE_D,PROD_002,52,529,2,Mardi,Pluvieux,26,0
2025-07-09,SITE_D,PROD_003,104,699,4,Mercredi,Ensoleillé,15,1
2025-07-10,SITE_A,PROD_002,58,749,4,Jeudi,Ensoleillé,12,0
2025-07-11,SITE_D,PROD_002,35,281,4,Vendredi,Nuageux,11,0
2025-07-12,SITE_C,PROD_003,136,698,1,Samedi,Ensoleillé,34,1
2025-07-13,SITE_C,PROD_001,204,146,2,Dimanche,Orageux,32,1
2025-07-14,SITE_D,PROD_001,246,410,1,Lundi,Nuageux,33,1
2025-07-15,SITE_A,PROD_003,159,296,3,Mardi,Pluvieux,30,1
2025-07-16,SITE_A,PROD_003,126,237,4,Mercredi,Nuageux,24,1
2025-07-17,SITE_B,PROD_003,35,725,3,Jeudi,Nuageux,9,0
2025-07-18,SITE_A,PROD_004,121,570,4,Vendredi,Orageux,21,0
2025-07-19,SITE_A,PROD_002,211,98,1,Samedi,Nuageux,19,1
2025-07-20,SITE_C,PROD_003,242,790,4,Dimanche,Pluvieux,31,1
2025-07-21,SITE_B,PROD_004,209,583,1,Lundi,Ensoleillé,7,0
2025-07-22,SITE_A,PROD_004,30,775,4,Mardi,Nuageux,25,0
2025-07-23,SITE_D,PROD_002,187,617,1,Mercredi,Pluvieux,7,0
2025-07-24,SITE_A,PROD_001,186,415,2,Jeudi,Orageux,15,1
2025-07-25,SITE_A,PROD_002,183,615,1,Vendredi,Ensoleillé,26,0
2025-07-26,SITE_C,PROD_001,218,444,1,Samedi,Nuageux,5,0
2025-07-27,SITE_D,PROD_002,108,355,3,Dimanche,Nuageux,20,0
2025-07-28,SITE_C,PROD_001,117,710,1,Lundi,Orageux,18,1
2025-07-29,SITE_D,PROD_002,204,610,3,Mardi,Nuageux,19,1
2025-07-30,SITE_A,PROD_001,214,321,3,Mercredi,Nuageux,8,1
2025-07-31,SITE_A,PROD_003,220,244,4,Jeudi,Ensoleillé,28,1
2025-08-01,SITE_D,PROD_001,141,789,3,Vendredi,Orageux,19,1
2025-08-02,SITE_B,PROD_001,99,347,4,Samedi,Ensoleillé,19,0
2025-08-03,SITE_D,PROD_004,57,626,3,Dimanche,Nuageux,35,1
2025-08-04,SITE_A,PROD_004,212,282,4,Lundi,Orageux,27,1
2025-08-05,SITE_B,PROD_002,247,530,4,Mardi,Orageux,30,0
2025-08-06,SITE_A,PROD_002,33,314,3,Mercredi,Nuageux,28,0
2025-08-07,SITE_A,PROD_002,132,395,1,Jeudi,Nuageux,23,1
2025-08-08,SITE_D,PROD_002,139,103,3,Vendredi,Pluvieux,15,0
2025-08-09,SITE_B,PROD_001,65,200,4,Samedi,Orageux,10,0
2025-08-10,SITE_A,PROD_001,241,537,4,Dimanche,Orageux,8,1
2025-08-11,SITE_C,PROD_004,109,137,3,Lundi,Orageux,26,1
2025-08-12,SITE_D,PROD_003,64,459,4,Mardi,Orageux,24,1
2025-08-13,SITE_A,PROD_002,181,388,3,Mercredi,Nuageux,24,1
2025-08-14,SITE_A,PROD_003,135,303,1,Jeudi,Orageux,20,0
2025-08-15,SITE_A,PROD_001,32,728,3,Vendredi,Nuageux,16,1
2025-08-16,SITE_C,PROD_001,140,162,4,Samedi,Orageux,5,0
2025-08-17,SITE_C,PROD_002,95,565,1,Dimanche,Nuageux,5,1
2025-08-18,SITE_C,PROD_001,141,641,4,Lundi,Nuageux,6,0
2025-08-19,SITE_B,PROD_004,103,332,2,Mardi,Orageux,28,0
